year,sector name,entity name,item,cop,sector code,entity code
2013,DEFENSA Y POLICIA,MINISTERIO DE DEFENSA NACIONAL - FUERZA AEREA,Inversión,679175000000,15.0,
2013,DEFENSA Y POLICIA,MINISTERIO DE DEFENSA NACIONAL - GESTION GENERAL,Funcionamiento,1368364000000,15.0,
2013,DEFENSA Y POLICIA,MINISTERIO DE DEFENSA NACIONAL - GESTION GENERAL,Inversión,62040000000,15.0,
2013,DEFENSA Y POLICIA,MINISTERIO DE DEFENSA NACIONAL - SALUD,Funcionamiento,702116000000,15.0,
2013,DEFENSA Y POLICIA,MINISTERIO DE DEFENSA NACIONAL - SALUD,Inversión,33115000000,15.0,
2013,DEFENSA Y POLICIA,POLICIA NACIONAL - GESTION GENERAL,Funcionamiento,6280771127000,15.0,
2013,DEFENSA Y POLICIA,POLICIA NACIONAL - GESTION GENERAL,Inversión,315880000000,15.0,
2013,DEFENSA Y POLICIA,POLICIA NACIONAL - SALUD,Funcionamiento,618620600000,15.0,
2013,DEFENSA Y POLICIA,POLICIA NACIONAL - SALUD,Inversión,72692000000,15.0,
2013,DEFENSA Y POLICIA,SUPERINTENDENCIA DE VIGILANCIA Y SEGURIDAD PRIVADA,Funcionamiento,10150100000,15.0,1516.0
2013,DEFENSA Y POLICIA,SUPERINTENDENCIA DE VIGILANCIA Y SEGURIDAD PRIVADA,Funcionamiento,10150100000,15.0,1516.0
2013,DEFENSA Y POLICIA,SUPERINTENDENCIA DE VIGILANCIA Y SEGURIDAD PRIVADA,Inversión,500000000,15.0,1516.0
2013,DEFENSA Y POLICIA,SUPERINTENDENCIA DE VIGILANCIA Y SEGURIDAD PRIVADA,Inversión,500000000,15.0,1516.0
2013,DEPORTE Y RECREACION,"DEPARTAMENTO ADMINISTRATIVO DEL DEPORTE, LA RECREACION, LA ACTIVIDAD FISICA Y EL APROVECHAMIENTO DEL TIEMPO LIBRE – COLDEPORTES – GESTION GENERAL",Funcionamiento,22631914916,43.0,
2013,DEPORTE Y RECREACION,"DEPARTAMENTO ADMINISTRATIVO DEL DEPORTE, LA RECREACION, LA ACTIVIDAD FISICA Y EL APROVECHAMIENTO DEL TIEMPO LIBRE – COLDEPORTES – GESTION GENERAL",Inversión,242257000000,43.0,
2013,EDUCACION,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES Y PROVIDENCIA,Funcionamiento,2288567943,,2238.0
2013,EDUCACION,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES Y PROVIDENCIA,Funcionamiento,2288567943,,2238.0
2013,EDUCACION,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES Y PROVIDENCIA,Inversión,786950000,,2238.0
2013,EDUCACION,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES Y PROVIDENCIA,Inversión,786950000,,2238.0
2013,EDUCACION,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR,Funcionamiento,3265827018,,2239.0
2013,EDUCACION,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR,Funcionamiento,3265827018,,2239.0
2013,EDUCACION,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR,Inversión,1698315701,,2239.0
2013,EDUCACION,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR,Inversión,1698315701,,2239.0
2013,EDUCACION,INSTITUTO NACIONAL PARA CIEGOS (INCI),Funcionamiento,3676117399,,2210.0
2013,EDUCACION,INSTITUTO NACIONAL PARA CIEGOS (INCI),Funcionamiento,3676117399,,2210.0
2013,EDUCACION,INSTITUTO NACIONAL PARA CIEGOS (INCI),Inversión,1543562139,,2210.0
2013,EDUCACION,INSTITUTO NACIONAL PARA CIEGOS (INCI),Inversión,1543562139,,2210.0
2013,EDUCACION,INSTITUTO NACIONAL PARA SORDOS (INSOR),Funcionamiento,3557826459,,2209.0
2013,EDUCACION,INSTITUTO NACIONAL PARA SORDOS (INSOR),Funcionamiento,3557826459,,2209.0
2013,EDUCACION,INSTITUTO NACIONAL PARA SORDOS (INSOR),Inversión,8259472410,,2209.0
2013,EDUCACION,INSTITUTO NACIONAL PARA SORDOS (INSOR),Inversión,8259472410,,2209.0
2013,EDUCACION,INSTITUTO TECNICO CENTRAL,Funcionamiento,12710813248,,
2013,EDUCACION,INSTITUTO TECNICO CENTRAL,Inversión,4069792971,,
2013,EDUCACION,INSTITUTO TECNICO NACIONAL DE COMERCIO SIMON RODRIGUEZ DE CALI,Funcionamiento,4157198202,,
2013,EDUCACION,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,Funcionamiento,9448127797,,2241.0
2013,EDUCACION,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,Funcionamiento,9448127797,,2241.0
2013,EDUCACION,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,Inversión,600740000,,2241.0
2013,EDUCACION,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,Inversión,600740000,,2241.0
2013,EDUCACION,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,Funcionamiento,23403735052458,,
2013,EDUCACION,MINISTERIO EDUCACION NACIONAL - GESTION GENERAL,Inversión,1462326676026,,
2013,EMPLEO PUBLICO,COMISION NACIONAL DEL SERVICIO CIVIL,Funcionamiento,23801021000,5.0,3801.0
2013,EMPLEO PUBLICO,COMISION NACIONAL DEL SERVICIO CIVIL,Funcionamiento,23801021000,5.0,3801.0
2013,EMPLEO PUBLICO,COMISION NACIONAL DEL SERVICIO CIVIL,Inversión,36539000000,5.0,3801.0
2013,EMPLEO PUBLICO,COMISION NACIONAL DEL SERVICIO CIVIL,Inversión,36539000000,5.0,3801.0
2013,EMPLEO PUBLICO,DEPARTAMENTO FUNCION PUBLICA - GESTION GENERAL,Funcionamiento,13632550000,5.0,
2013,EMPLEO PUBLICO,DEPARTAMENTO FUNCION PUBLICA - GESTION GENERAL,Inversión,5773000000,5.0,
2013,EMPLEO PUBLICO,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA (ESAP),Funcionamiento,51383000000,5.0,503.0
2013,EMPLEO PUBLICO,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA (ESAP),Funcionamiento,51383000000,5.0,503.0
2013,EMPLEO PUBLICO,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA (ESAP),Inversión,86215272000,5.0,503.0
2013,EMPLEO PUBLICO,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA (ESAP),Inversión,86215272000,5.0,503.0
2013,FISCALIA,FISCALIA GENERAL DE LA NACION - GESTION GENERAL,Funcionamiento,1877854378902,29.0,
2013,FISCALIA,FISCALIA GENERAL DE LA NACION - GESTION GENERAL,Funcionamiento,1877854378902,29.0,
2013,FISCALIA,FISCALIA GENERAL DE LA NACION - GESTION GENERAL,Inversión,128068340001,29.0,
2013,FISCALIA,FISCALIA GENERAL DE LA NACION - GESTION GENERAL,Inversión,128068340001,29.0,
2013,FISCALIA,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,Funcionamiento,128805310246,29.0,2902.0
2013,FISCALIA,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,Funcionamiento,128805310246,29.0,2902.0
2013,FISCALIA,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,Funcionamiento,128805310246,29.0,2902.0
2013,FISCALIA,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,Funcionamiento,128805310246,29.0,2902.0
2013,FISCALIA,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,Inversión,36330000000,29.0,2902.0
2013,FISCALIA,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,Inversión,36330000000,29.0,2902.0
2013,FISCALIA,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,Inversión,36330000000,29.0,2902.0
2013,FISCALIA,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,Inversión,36330000000,29.0,2902.0
2013,HACIENDA,COLJUEGOS,Funcionamiento,0,13.0,
2013,HACIENDA,COLJUEGOS,Funcionamiento,0,13.0,
2013,HACIENDA,FONDO ADAPTACION,Funcionamiento,20643000000,13.0,1315.0
2013,HACIENDA,FONDO ADAPTACION,Funcionamiento,20643000000,13.0,1315.0
2013,HACIENDA,FONDO ADAPTACION,Funcionamiento,20643000000,13.0,1315.0
2013,HACIENDA,FONDO ADAPTACION,Funcionamiento,20643000000,13.0,1315.0
2013,HACIENDA,FONDO ADAPTACION,Inversión,2000000000000,13.0,1315.0
2013,HACIENDA,FONDO ADAPTACION,Inversión,2000000000000,13.0,1315.0
2013,HACIENDA,FONDO ADAPTACION,Inversión,2000000000000,13.0,1315.0
2013,HACIENDA,FONDO ADAPTACION,Inversión,2000000000000,13.0,1315.0
2013,HACIENDA,MINISTERIO DE HACIENDA Y CREDITO PUBLICO - GESTION GENERAL,Funcionamiento,10958585461655,13.0,
2013,HACIENDA,MINISTERIO DE HACIENDA Y CREDITO PUBLICO - GESTION GENERAL,Funcionamiento,10958585461655,13.0,
2013,HACIENDA,MINISTERIO DE HACIENDA Y CREDITO PUBLICO - GESTION GENERAL,Inversión,989520325472,13.0,
2013,HACIENDA,MINISTERIO DE HACIENDA Y CREDITO PUBLICO - GESTION GENERAL,Inversión,989520325472,13.0,
2013,HACIENDA,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA,Funcionamiento,8003640406,13.0,1309.0
2013,HACIENDA,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA,Funcionamiento,8003640406,13.0,1309.0
2013,HACIENDA,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA,Funcionamiento,8003640406,13.0,1309.0
2013,HACIENDA,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA,Funcionamiento,8003640406,13.0,1309.0
2013,HACIENDA,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA,Inversión,4041000000,13.0,1309.0
2013,HACIENDA,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA,Inversión,4041000000,13.0,1309.0
2013,HACIENDA,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA,Inversión,4041000000,13.0,1309.0
2013,HACIENDA,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA,Inversión,4041000000,13.0,1309.0
2013,HACIENDA,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,Funcionamiento,165774000000,13.0,1313.0
2013,HACIENDA,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,Funcionamiento,165774000000,13.0,1313.0
2013,HACIENDA,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,Funcionamiento,165774000000,13.0,1313.0
2013,HACIENDA,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,Funcionamiento,165774000000,13.0,1313.0
2013,HACIENDA,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,Inversión,14897359000,13.0,1313.0
2013,HACIENDA,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,Inversión,14897359000,13.0,1313.0
2013,HACIENDA,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,Inversión,14897359000,13.0,1313.0
2013,HACIENDA,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,Inversión,14897359000,13.0,1313.0
2013,HACIENDA,UGPPP - GESTION GENERAL,Funcionamiento,167013000000,13.0,
2013,HACIENDA,UGPPP - GESTION GENERAL,Funcionamiento,167013000000,13.0,
2013,HACIENDA,UGPPP - GESTION GENERAL,Inversión,6450000000,13.0,
2013,HACIENDA,UGPPP - GESTION GENERAL,Inversión,6450000000,13.0,
2013,HACIENDA,"UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA DEL INSPECTOR GENERAL DE TRIBUTOS, RENTAS Y CONTRIBUCIONES PARAFISCALES - ITRC",Funcionamiento,14234450000,13.0,
2013,HACIENDA,"UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA DEL INSPECTOR GENERAL DE TRIBUTOS, RENTAS Y CONTRIBUCIONES PARAFISCALES - ITRC",Funcionamiento,14234450000,13.0,
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURIA GENERAL DE LA NACION,Funcionamiento,9968562438,13.0,1308.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURIA GENERAL DE LA NACION,Funcionamiento,9968562438,13.0,1308.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURIA GENERAL DE LA NACION,Funcionamiento,9968562438,13.0,1308.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURIA GENERAL DE LA NACION,Funcionamiento,9968562438,13.0,1308.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURIA GENERAL DE LA NACION,Inversión,6925290168,13.0,1308.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURIA GENERAL DE LA NACION,Inversión,6925290168,13.0,1308.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURIA GENERAL DE LA NACION,Inversión,6925290168,13.0,1308.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURIA GENERAL DE LA NACION,Inversión,6925290168,13.0,1308.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCION DE IMPUESTOS Y ADUANAS NACIONALES,Funcionamiento,1003604100000,13.0,1310.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCION DE IMPUESTOS Y ADUANAS NACIONALES,Funcionamiento,1003604100000,13.0,1310.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCION DE IMPUESTOS Y ADUANAS NACIONALES,Funcionamiento,1003604100000,13.0,1310.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCION DE IMPUESTOS Y ADUANAS NACIONALES,Funcionamiento,1003604100000,13.0,1310.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCION DE IMPUESTOS Y ADUANAS NACIONALES,Inversión,293499045796,13.0,1310.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCION DE IMPUESTOS Y ADUANAS NACIONALES,Inversión,293499045796,13.0,1310.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCION DE IMPUESTOS Y ADUANAS NACIONALES,Inversión,293499045796,13.0,1310.0
2013,HACIENDA,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCION DE IMPUESTOS Y ADUANAS NACIONALES,Inversión,293499045796,13.0,1310.0
2013,HACIENDA,UNIDAD DE INFORMACION Y ANALISIS FINANCIERO,Funcionamiento,6676112721,13.0,1312.0
2013,HACIENDA,UNIDAD DE INFORMACION Y ANALISIS FINANCIERO,Funcionamiento,6676112721,13.0,1312.0
2013,HACIENDA,UNIDAD DE INFORMACION Y ANALISIS FINANCIERO,Funcionamiento,6676112721,13.0,1312.0
2013,HACIENDA,UNIDAD DE INFORMACION Y ANALISIS FINANCIERO,Funcionamiento,6676112721,13.0,1312.0
2013,INCLUSION SOCIAL Y RECONCILIACION,AGENCIA NACIONAL PARA LA SUPERACION DE LA POBREZA EXTREMA,Funcionamiento,22912000000,41.0,
2013,INCLUSION SOCIAL Y RECONCILIACION,AGENCIA NACIONAL PARA LA SUPERACION DE LA POBREZA EXTREMA,Inversión,215000000000,41.0,
2013,INCLUSION SOCIAL Y RECONCILIACION,CENTRO DE MEMORIA HISTORICA,Funcionamiento,10490000000,41.0,4105.0
2013,INCLUSION SOCIAL Y RECONCILIACION,CENTRO DE MEMORIA HISTORICA,Funcionamiento,10490000000,41.0,4105.0
2013,INCLUSION SOCIAL Y RECONCILIACION,CENTRO DE MEMORIA HISTORICA,Inversión,33031708000,41.0,4105.0
2013,INCLUSION SOCIAL Y RECONCILIACION,CENTRO DE MEMORIA HISTORICA,Inversión,33031708000,41.0,4105.0
2013,INCLUSION SOCIAL Y RECONCILIACION,DEPARTAMENTO ADMINISTRATIVO PARA LA PROSPERIDAD SOCIAL - GESTION GENERAL,Funcionamiento,113596000000,41.0,
2013,INCLUSION SOCIAL Y RECONCILIACION,DEPARTAMENTO ADMINISTRATIVO PARA LA PROSPERIDAD SOCIAL - GESTION GENERAL,Inversión,2108317753641,41.0,
2013,INCLUSION SOCIAL Y RECONCILIACION,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Funcionamiento,281640000000,41.0,4106.0
2013,INCLUSION SOCIAL Y RECONCILIACION,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Funcionamiento,281640000000,41.0,4106.0
2013,INCLUSION SOCIAL Y RECONCILIACION,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Inversión,4239133657707,41.0,4106.0
2013,INCLUSION SOCIAL Y RECONCILIACION,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),Inversión,4239133657707,41.0,4106.0
2013,INCLUSION SOCIAL Y RECONCILIACION,UNIDAD ADMINISTRATIVA ESPECIAL PARA LA CONSOLIDACION TERRITORIAL,Funcionamiento,33499000000,41.0,
2013,INCLUSION SOCIAL Y RECONCILIACION,UNIDAD ADMINISTRATIVA ESPECIAL PARA LA CONSOLIDACION TERRITORIAL,Inversión,150000000000,41.0,
2013,INCLUSION SOCIAL Y RECONCILIACION,UNIDAD DE ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,Funcionamiento,729737000000,41.0,4104.0
2013,INCLUSION SOCIAL Y RECONCILIACION,UNIDAD DE ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,Funcionamiento,729737000000,41.0,4104.0
2013,INCLUSION SOCIAL Y RECONCILIACION,UNIDAD DE ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,Inversión,754456000000,41.0,4104.0
2013,INCLUSION SOCIAL Y RECONCILIACION,UNIDAD DE ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,Inversión,754456000000,41.0,4104.0
2013,INFORMACION ESTADISTICA,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE) - GESTION GENERAL,Funcionamiento,56311600000,4.0,
2013,INFORMACION ESTADISTICA,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE) - GESTION GENERAL,Inversión,229175248123,4.0,
2013,INFORMACION ESTADISTICA,FONDO ROTATORIO DEL DANE,Funcionamiento,1873400000,4.0,402.0
2013,INFORMACION ESTADISTICA,FONDO ROTATORIO DEL DANE,Funcionamiento,1873400000,4.0,402.0
2013,INFORMACION ESTADISTICA,FONDO ROTATORIO DEL DANE,Inversión,9500000000,4.0,402.0
2013,INFORMACION ESTADISTICA,FONDO ROTATORIO DEL DANE,Inversión,9500000000,4.0,402.0
2013,INFORMACION ESTADISTICA,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI - IGAC,Funcionamiento,63973000000,4.0,403.0
2013,INFORMACION ESTADISTICA,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI - IGAC,Funcionamiento,63973000000,4.0,403.0
2013,INFORMACION ESTADISTICA,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI - IGAC,Inversión,161663846425,4.0,403.0
2013,INFORMACION ESTADISTICA,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI - IGAC,Inversión,161663846425,4.0,403.0
2013,INTELIGENCIA,DAS - GESTION GENERAL,Funcionamiento,59142862180,42.0,
2013,INTELIGENCIA,DEPARTAMENTO ADMINISTRATIVO DIRECCION NACIONAL DE INTELIGENCIA - GESTION GENERAL,Funcionamiento,74973000000,42.0,
2013,INTELIGENCIA,DEPARTAMENTO ADMINISTRATIVO DIRECCION NACIONAL DE INTELIGENCIA - GESTION GENERAL,Inversión,35000000000,42.0,
2013,INTELIGENCIA,FONDO ROTATORIO DEL DEPARTAMENTO ADMINISTRATIVO DE SEGURIDAD,Funcionamiento,20991096000,42.0,
2013,INTELIGENCIA,FONDO ROTATORIO DEL DEPARTAMENTO ADMINISTRATIVO DE SEGURIDAD,Inversión,8536540820,42.0,
2013,INTERIOR,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,Funcionamiento,2457723338,37.0,3704.0
2013,INTERIOR,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,Funcionamiento,2457723338,37.0,3704.0
2013,INTERIOR,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,Funcionamiento,2457723338,37.0,3704.0
2013,INTERIOR,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,Funcionamiento,2457723338,37.0,3704.0
2013,INTERIOR,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,Inversión,16700000000,37.0,3704.0
2013,INTERIOR,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,Inversión,16700000000,37.0,3704.0
2013,INTERIOR,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,Inversión,16700000000,37.0,3704.0
2013,INTERIOR,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDANAS NASA KI WE,Inversión,16700000000,37.0,3704.0
2013,INTERIOR,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Funcionamiento,2668258829,37.0,3703.0
2013,INTERIOR,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Funcionamiento,2668258829,37.0,3703.0
2013,INTERIOR,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Funcionamiento,2668258829,37.0,3703.0
2013,INTERIOR,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Funcionamiento,2668258829,37.0,3703.0
2013,INTERIOR,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Inversión,930585000,37.0,3703.0
2013,INTERIOR,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Inversión,930585000,37.0,3703.0
2013,INTERIOR,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Inversión,930585000,37.0,3703.0
2013,INTERIOR,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Inversión,930585000,37.0,3703.0
2013,INTERIOR,FONDO PARA LA PARTICIPACION Y EL FORTALECIMIENTO DE LA DEMOCRACIA,Funcionamiento,1633522905,37.0,
2013,INTERIOR,FONDO PARA LA PARTICIPACION Y EL FORTALECIMIENTO DE LA DEMOCRACIA,Funcionamiento,1633522905,37.0,
2013,INTERIOR,MINISTERIO DEL INTERIOR - GESTION GENERAL,Funcionamiento,283642679304,37.0,
2013,INTERIOR,MINISTERIO DEL INTERIOR - GESTION GENERAL,Funcionamiento,283642679304,37.0,
2013,INTERIOR,MINISTERIO DEL INTERIOR - GESTION GENERAL,Inversión,58999893730,37.0,
2013,INTERIOR,MINISTERIO DEL INTERIOR - GESTION GENERAL,Inversión,58999893730,37.0,
2013,INTERIOR,UNIDAD NACIONAL DE PROTECCION - UNP,Funcionamiento,242334631489,37.0,3708.0
2013,INTERIOR,UNIDAD NACIONAL DE PROTECCION - UNP,Funcionamiento,242334631489,37.0,3708.0
2013,INTERIOR,UNIDAD NACIONAL DE PROTECCION - UNP,Funcionamiento,242334631489,37.0,3708.0
2013,INTERIOR,UNIDAD NACIONAL DE PROTECCION - UNP,Funcionamiento,242334631489,37.0,3708.0
2013,INTERIOR,UNIDAD NACIONAL DE PROTECCION - UNP,Inversión,3155000000,37.0,3708.0
2013,INTERIOR,UNIDAD NACIONAL DE PROTECCION - UNP,Inversión,3155000000,37.0,3708.0
2013,INTERIOR,UNIDAD NACIONAL DE PROTECCION - UNP,Inversión,3155000000,37.0,3708.0
2013,INTERIOR,UNIDAD NACIONAL DE PROTECCION - UNP,Inversión,3155000000,37.0,3708.0
2013,JUSTICIA Y DEL DERECHO,DIRECCION NACIONAL DE ESTUPEFACIENTES EN LIQUIDACION,Funcionamiento,231492057800,,
2013,JUSTICIA Y DEL DERECHO,DIRECCION NACIONAL DE ESTUPEFACIENTES EN LIQUIDACION,Inversión,59808000000,,
2013,JUSTICIA Y DEL DERECHO,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,Funcionamiento,886834038549,,1208.0
2013,JUSTICIA Y DEL DERECHO,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,Funcionamiento,886834038549,,1208.0
2013,JUSTICIA Y DEL DERECHO,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,Inversión,4430632570,,1208.0
2013,JUSTICIA Y DEL DERECHO,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,Inversión,4430632570,,1208.0
2013,JUSTICIA Y DEL DERECHO,MINISTERIO DE JUSTICIA Y DEL DERECHO - GESTION GENERAL,Funcionamiento,54646087196,,
2013,JUSTICIA Y DEL DERECHO,MINISTERIO DE JUSTICIA Y DEL DERECHO - GESTION GENERAL,Inversión,59469975978,,
2013,JUSTICIA Y DEL DERECHO,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO,Funcionamiento,440026717755,,1204.0
2013,JUSTICIA Y DEL DERECHO,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO,Funcionamiento,440026717755,,1204.0
2013,JUSTICIA Y DEL DERECHO,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO,Inversión,287000000000,,1204.0
2013,JUSTICIA Y DEL DERECHO,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO,Inversión,287000000000,,1204.0
2013,JUSTICIA Y DEL DERECHO,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURIDICA DEL ESTADO,Funcionamiento,24839769682,,1210.0
2013,JUSTICIA Y DEL DERECHO,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURIDICA DEL ESTADO,Funcionamiento,24839769682,,1210.0
2013,JUSTICIA Y DEL DERECHO,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURIDICA DEL ESTADO,Inversión,1072000000,,1210.0
2013,JUSTICIA Y DEL DERECHO,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURIDICA DEL ESTADO,Inversión,1072000000,,1210.0
2013,JUSTICIA Y DEL DERECHO,UNIDAD DE SERVICIOS PENITENCIARIOS Y CARCELARIOS - SPC,Funcionamiento,381636487014,,
2013,JUSTICIA Y DEL DERECHO,UNIDAD DE SERVICIOS PENITENCIARIOS Y CARCELARIOS - SPC,Inversión,56489515028,,
2013,MINAS Y ENERGIA,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,Funcionamiento,251008863000,21.0,2111.0
2013,MINAS Y ENERGIA,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,Funcionamiento,251008863000,21.0,2111.0
2013,MINAS Y ENERGIA,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,Funcionamiento,251008863000,21.0,2111.0
